representation,output_index,source_column,source_month,source_type,transformation,fitted_on,output_feature_name
temporal,0,PAY_6,April,continuous,StandardScaler,train,status_t0
temporal,0,BILL_AMT6,April,continuous,RobustScaler,train,bill_t0
temporal,0,PAY_AMT6,April,continuous,RobustScaler,train,pay_t0
temporal,1,PAY_5,May,continuous,StandardScaler,train,status_t1
temporal,1,BILL_AMT5,May,continuous,RobustScaler,train,bill_t1
temporal,1,PAY_AMT5,May,continuous,RobustScaler,train,pay_t1
temporal,2,PAY_4,June,continuous,StandardScaler,train,status_t2
temporal,2,BILL_AMT4,June,continuous,RobustScaler,train,bill_t2
temporal,2,PAY_AMT4,June,continuous,RobustScaler,train,pay_t2
temporal,3,PAY_3,July,continuous,StandardScaler,train,status_t3
temporal,3,BILL_AMT3,July,continuous,RobustScaler,train,bill_t3
temporal,3,PAY_AMT3,July,continuous,RobustScaler,train,pay_t3
temporal,4,PAY_2,August,continuous,StandardScaler,train,status_t4
temporal,4,BILL_AMT2,August,continuous,RobustScaler,train,bill_t4
temporal,4,PAY_AMT2,August,continuous,RobustScaler,train,pay_t4
temporal,5,PAY_0,September,continuous,StandardScaler,train,status_t5
temporal,5,BILL_AMT1,September,continuous,RobustScaler,train,bill_t5
temporal,5,PAY_AMT1,September,continuous,RobustScaler,train,pay_t5
static,0,LIMIT_BAL,,continuous,RobustScaler,train,LIMIT_BAL
static,1,AGE,,continuous,RobustScaler,train,AGE
static,2,SEX,,categorical,OneHotEncoder,train,SEX_1
static,3,SEX,,categorical,OneHotEncoder,train,SEX_2
static,4,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_0
static,5,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_1
static,6,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_2
static,7,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_3
static,8,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_4
static,9,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_5
static,10,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_6
static,11,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_0
static,12,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_1
static,13,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_2
static,14,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_3
tabular,0,LIMIT_BAL,,continuous,RobustScaler,train,LIMIT_BAL
tabular,1,AGE,,continuous,RobustScaler,train,AGE
tabular,2,BILL_AMT6,,continuous,RobustScaler,train,BILL_AMT6
tabular,3,BILL_AMT5,,continuous,RobustScaler,train,BILL_AMT5
tabular,4,BILL_AMT4,,continuous,RobustScaler,train,BILL_AMT4
tabular,5,BILL_AMT3,,continuous,RobustScaler,train,BILL_AMT3
tabular,6,BILL_AMT2,,continuous,RobustScaler,train,BILL_AMT2
tabular,7,BILL_AMT1,,continuous,RobustScaler,train,BILL_AMT1
tabular,8,PAY_AMT6,,continuous,RobustScaler,train,PAY_AMT6
tabular,9,PAY_AMT5,,continuous,RobustScaler,train,PAY_AMT5
tabular,10,PAY_AMT4,,continuous,RobustScaler,train,PAY_AMT4
tabular,11,PAY_AMT3,,continuous,RobustScaler,train,PAY_AMT3
tabular,12,PAY_AMT2,,continuous,RobustScaler,train,PAY_AMT2
tabular,13,PAY_AMT1,,continuous,RobustScaler,train,PAY_AMT1
tabular,14,SEX,,categorical,OneHotEncoder,train,SEX_1
tabular,15,SEX,,categorical,OneHotEncoder,train,SEX_2
tabular,16,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_0
tabular,17,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_1
tabular,18,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_2
tabular,19,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_3
tabular,20,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_4
tabular,21,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_5
tabular,22,EDUCATION,,categorical,OneHotEncoder,train,EDUCATION_6
tabular,23,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_0
tabular,24,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_1
tabular,25,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_2
tabular,26,MARRIAGE,,categorical,OneHotEncoder,train,MARRIAGE_3
tabular,27,PAY_6,,categorical,OneHotEncoder,train,PAY_6_-2
tabular,28,PAY_6,,categorical,OneHotEncoder,train,PAY_6_-1
tabular,29,PAY_6,,categorical,OneHotEncoder,train,PAY_6_0
tabular,30,PAY_6,,categorical,OneHotEncoder,train,PAY_6_2
tabular,31,PAY_6,,categorical,OneHotEncoder,train,PAY_6_3
tabular,32,PAY_6,,categorical,OneHotEncoder,train,PAY_6_4
tabular,33,PAY_6,,categorical,OneHotEncoder,train,PAY_6_5
tabular,34,PAY_6,,categorical,OneHotEncoder,train,PAY_6_6
tabular,35,PAY_6,,categorical,OneHotEncoder,train,PAY_6_7
tabular,36,PAY_6,,categorical,OneHotEncoder,train,PAY_6_8
tabular,37,PAY_5,,categorical,OneHotEncoder,train,PAY_5_-2
tabular,38,PAY_5,,categorical,OneHotEncoder,train,PAY_5_-1
tabular,39,PAY_5,,categorical,OneHotEncoder,train,PAY_5_0
tabular,40,PAY_5,,categorical,OneHotEncoder,train,PAY_5_2
tabular,41,PAY_5,,categorical,OneHotEncoder,train,PAY_5_3
tabular,42,PAY_5,,categorical,OneHotEncoder,train,PAY_5_4
tabular,43,PAY_5,,categorical,OneHotEncoder,train,PAY_5_5
tabular,44,PAY_5,,categorical,OneHotEncoder,train,PAY_5_6
tabular,45,PAY_5,,categorical,OneHotEncoder,train,PAY_5_7
tabular,46,PAY_5,,categorical,OneHotEncoder,train,PAY_5_8
tabular,47,PAY_4,,categorical,OneHotEncoder,train,PAY_4_-2
tabular,48,PAY_4,,categorical,OneHotEncoder,train,PAY_4_-1
tabular,49,PAY_4,,categorical,OneHotEncoder,train,PAY_4_0
tabular,50,PAY_4,,categorical,OneHotEncoder,train,PAY_4_1
tabular,51,PAY_4,,categorical,OneHotEncoder,train,PAY_4_2
tabular,52,PAY_4,,categorical,OneHotEncoder,train,PAY_4_3
tabular,53,PAY_4,,categorical,OneHotEncoder,train,PAY_4_4
tabular,54,PAY_4,,categorical,OneHotEncoder,train,PAY_4_5
tabular,55,PAY_4,,categorical,OneHotEncoder,train,PAY_4_6
tabular,56,PAY_4,,categorical,OneHotEncoder,train,PAY_4_7
tabular,57,PAY_4,,categorical,OneHotEncoder,train,PAY_4_8
tabular,58,PAY_3,,categorical,OneHotEncoder,train,PAY_3_-2
tabular,59,PAY_3,,categorical,OneHotEncoder,train,PAY_3_-1
tabular,60,PAY_3,,categorical,OneHotEncoder,train,PAY_3_0
tabular,61,PAY_3,,categorical,OneHotEncoder,train,PAY_3_1
tabular,62,PAY_3,,categorical,OneHotEncoder,train,PAY_3_2
tabular,63,PAY_3,,categorical,OneHotEncoder,train,PAY_3_3
tabular,64,PAY_3,,categorical,OneHotEncoder,train,PAY_3_4
tabular,65,PAY_3,,categorical,OneHotEncoder,train,PAY_3_5
tabular,66,PAY_3,,categorical,OneHotEncoder,train,PAY_3_6
tabular,67,PAY_3,,categorical,OneHotEncoder,train,PAY_3_7
tabular,68,PAY_3,,categorical,OneHotEncoder,train,PAY_3_8
tabular,69,PAY_2,,categorical,OneHotEncoder,train,PAY_2_-2
tabular,70,PAY_2,,categorical,OneHotEncoder,train,PAY_2_-1
tabular,71,PAY_2,,categorical,OneHotEncoder,train,PAY_2_0
tabular,72,PAY_2,,categorical,OneHotEncoder,train,PAY_2_1
tabular,73,PAY_2,,categorical,OneHotEncoder,train,PAY_2_2
tabular,74,PAY_2,,categorical,OneHotEncoder,train,PAY_2_3
tabular,75,PAY_2,,categorical,OneHotEncoder,train,PAY_2_4
tabular,76,PAY_2,,categorical,OneHotEncoder,train,PAY_2_5
tabular,77,PAY_2,,categorical,OneHotEncoder,train,PAY_2_6
tabular,78,PAY_2,,categorical,OneHotEncoder,train,PAY_2_7
tabular,79,PAY_2,,categorical,OneHotEncoder,train,PAY_2_8
tabular,80,PAY_0,,categorical,OneHotEncoder,train,PAY_0_-2
tabular,81,PAY_0,,categorical,OneHotEncoder,train,PAY_0_-1
tabular,82,PAY_0,,categorical,OneHotEncoder,train,PAY_0_0
tabular,83,PAY_0,,categorical,OneHotEncoder,train,PAY_0_1
tabular,84,PAY_0,,categorical,OneHotEncoder,train,PAY_0_2
tabular,85,PAY_0,,categorical,OneHotEncoder,train,PAY_0_3
tabular,86,PAY_0,,categorical,OneHotEncoder,train,PAY_0_4
tabular,87,PAY_0,,categorical,OneHotEncoder,train,PAY_0_5
tabular,88,PAY_0,,categorical,OneHotEncoder,train,PAY_0_6
tabular,89,PAY_0,,categorical,OneHotEncoder,train,PAY_0_7
tabular,90,PAY_0,,categorical,OneHotEncoder,train,PAY_0_8
