column,value,count,percentage,documented
SEX,1,11888,39.6267,True
SEX,2,18112,60.3733,True
EDUCATION,0,14,0.0467,False
EDUCATION,1,10585,35.2833,True
EDUCATION,2,14030,46.7667,True
EDUCATION,3,4917,16.39,True
EDUCATION,4,123,0.41,True
EDUCATION,5,280,0.9333,False
EDUCATION,6,51,0.17,False
MARRIAGE,0,54,0.18,False
MARRIAGE,1,13659,45.53,True
MARRIAGE,2,15964,53.2133,True
MARRIAGE,3,323,1.0767,True
PAY_0,-2,2759,9.1967,False
PAY_0,-1,5686,18.9533,True
PAY_0,0,14737,49.1233,False
PAY_0,1,3688,12.2933,True
PAY_0,2,2667,8.89,True
PAY_0,3,322,1.0733,True
PAY_0,4,76,0.2533,True
PAY_0,5,26,0.0867,True
PAY_0,6,11,0.0367,True
PAY_0,7,9,0.03,True
PAY_0,8,19,0.0633,True
PAY_2,-2,3782,12.6067,False
PAY_2,-1,6050,20.1667,True
PAY_2,0,15730,52.4333,False
PAY_2,1,28,0.0933,True
PAY_2,2,3927,13.09,True
PAY_2,3,326,1.0867,True
PAY_2,4,99,0.33,True
PAY_2,5,25,0.0833,True
PAY_2,6,12,0.04,True
PAY_2,7,20,0.0667,True
PAY_2,8,1,0.0033,True
PAY_3,-2,4085,13.6167,False
PAY_3,-1,5938,19.7933,True
PAY_3,0,15764,52.5467,False
PAY_3,1,4,0.0133,True
PAY_3,2,3819,12.73,True
PAY_3,3,240,0.8,True
PAY_3,4,76,0.2533,True
PAY_3,5,21,0.07,True
PAY_3,6,23,0.0767,True
PAY_3,7,27,0.09,True
PAY_3,8,3,0.01,True
PAY_4,-2,4348,14.4933,False
PAY_4,-1,5687,18.9567,True
PAY_4,0,16455,54.85,False
PAY_4,1,2,0.0067,True
PAY_4,2,3159,10.53,True
PAY_4,3,180,0.6,True
PAY_4,4,69,0.23,True
PAY_4,5,35,0.1167,True
PAY_4,6,5,0.0167,True
PAY_4,7,58,0.1933,True
PAY_4,8,2,0.0067,True
PAY_5,-2,4546,15.1533,False
PAY_5,-1,5539,18.4633,True
PAY_5,0,16947,56.49,False
PAY_5,2,2626,8.7533,True
PAY_5,3,178,0.5933,True
PAY_5,4,84,0.28,True
PAY_5,5,17,0.0567,True
PAY_5,6,4,0.0133,True
PAY_5,7,58,0.1933,True
PAY_5,8,1,0.0033,True
PAY_6,-2,4895,16.3167,False
PAY_6,-1,5740,19.1333,True
PAY_6,0,16286,54.2867,False
PAY_6,2,2766,9.22,True
PAY_6,3,184,0.6133,True
PAY_6,4,49,0.1633,True
PAY_6,5,13,0.0433,True
PAY_6,6,19,0.0633,True
PAY_6,7,46,0.1533,True
PAY_6,8,2,0.0067,True
default payment next month,0,23364,77.88,True
default payment next month,1,6636,22.12,True
