column,dtype,missing_count,unique_count
ID,int64,0,30000
LIMIT_BAL,int64,0,81
SEX,int64,0,2
EDUCATION,int64,0,7
MARRIAGE,int64,0,4
AGE,int64,0,56
PAY_0,int64,0,11
PAY_2,int64,0,11
PAY_3,int64,0,11
PAY_4,int64,0,11
PAY_5,int64,0,10
PAY_6,int64,0,10
BILL_AMT1,int64,0,22723
BILL_AMT2,int64,0,22346
BILL_AMT3,int64,0,22026
BILL_AMT4,int64,0,21548
BILL_AMT5,int64,0,21010
BILL_AMT6,int64,0,20604
PAY_AMT1,int64,0,7943
PAY_AMT2,int64,0,7899
PAY_AMT3,int64,0,7518
PAY_AMT4,int64,0,6937
PAY_AMT5,int64,0,6897
PAY_AMT6,int64,0,6939
default payment next month,int64,0,2
