pair_index,source_month,destination_month,target,count,mean_change,std_change,min_change,q1_change,median_change,q3_change,max_change,negative_change_count,zero_change_count,positive_change_count,negative_change_percentage,zero_change_percentage,positive_change_percentage
1,April,May,0,23364,-471.1514723506249,22746.32918375871,-528466,-528.0,0.0,681.75,414910,8789,5268,9307,37.61770244821092,22.547508988186955,39.834788563602125
1,April,May,1,6636,-222.34252561784209,16792.474170724352,-345293,-483.25,0.0,588.5,320000,2450,1705,2481,36.91983122362869,25.693188667872214,37.386980108499095
2,May,June,0,23364,52.3090224276665,21246.507505448524,-414370,-581.0,0.0,586.25,601000,9714,4910,8740,41.57678479712378,21.01523711693203,37.40797808594419
2,May,June,1,6636,-63.51280892103677,15713.784882798456,-330982,-530.25,0.0,500.0,415130,2617,1701,2318,39.43640747438216,25.63291139240506,34.93068113321278
3,June,July,0,23364,452.96751412429376,22039.307045815312,-519862,-467.25,0.0,1022.0,846040,8239,4213,10912,35.26365348399247,18.03201506591337,46.70433145009416
3,June,July,1,6636,211.72483423749247,16165.85122001789,-406995,-433.5,0.0,941.0,490140,2341,1542,2753,35.27727546714888,23.236889692585898,41.48583484026522
4,July,August,0,23364,886.9682417394282,27325.35549212612,-845317,-397.25,100.0,1393.0,1562428,7317,3621,12426,31.317411402157163,15.498202362609142,53.184386235233696
4,July,August,1,6636,21.29807112718505,16560.342265667507,-502357,-437.0,0.0,1129.0,343623,2065,1334,3237,31.118143459915608,20.102471368294154,48.77938517179024
5,August,September,0,23364,-333.12771785653143,26400.524960698043,-1679893,-804.0,0.0,1021.25,504669,9373,3461,10530,40.11727443930834,14.813388118472865,45.069337442218796
5,August,September,1,6636,8.39451476793249,14172.542323037562,-358179,-973.75,0.0,1000.0,284063,2603,1287,2746,39.22543701024714,19.394213381555154,41.38034960819771
