anchor_name,expected_value,direct_raw_value,pipeline_value,absolute_tolerance,direct_matches_expected,pipeline_matches_expected,passed,details
April_count,30000.0,30000.0,30000.0,1e-05,True,True,True,Values match
April_mean,5215.5025667,5215.502566666667,5215.502566666667,1e-05,True,True,True,Values match
April_Q1,117.75,117.75,117.75,1e-05,True,True,True,Values match
April_median,1500.0,1500.0,1500.0,1e-05,True,True,True,Values match
April_Q3,4000.0,4000.0,4000.0,1e-05,True,True,True,Values match
April_IQR,3882.25,3882.25,3882.25,1e-05,True,True,True,Values match
April_negative_count,0.0,0.0,0.0,1e-05,True,True,True,Values match
April_zero_count,7173.0,7173.0,7173.0,1e-05,True,True,True,Values match
April_positive_count,22827.0,22827.0,22827.0,1e-05,True,True,True,Values match
April_potential_extreme_count,2958.0,2958.0,2958.0,1e-05,True,True,True,Values match
September_count,30000.0,30000.0,30000.0,1e-05,True,True,True,Values match
September_mean,5663.5805,5663.5805,5663.5805,1e-05,True,True,True,Values match
September_Q1,1000.0,1000.0,1000.0,1e-05,True,True,True,Values match
September_median,2100.0,2100.0,2100.0,1e-05,True,True,True,Values match
September_Q3,5006.0,5006.0,5006.0,1e-05,True,True,True,Values match
September_IQR,4006.0,4006.0,4006.0,1e-05,True,True,True,Values match
September_negative_count,0.0,0.0,0.0,1e-05,True,True,True,Values match
September_zero_count,5249.0,5249.0,5249.0,1e-05,True,True,True,Values match
September_positive_count,24751.0,24751.0,24751.0,1e-05,True,True,True,Values match
September_potential_extreme_count,2745.0,2745.0,2745.0,1e-05,True,True,True,Values match
AugSep_mean_raw_change,-257.583,-257.583,-257.583,1e-05,True,True,True,Values match
AugSep_median_raw_change,0.0,0.0,0.0,1e-05,True,True,True,Values match
AugSep_negative_change_count,11976.0,11976.0,11976.0,1e-05,True,True,True,Values match
AugSep_zero_change_count,4748.0,4748.0,4748.0,1e-05,True,True,True,Values match
AugSep_positive_change_count,13276.0,13276.0,13276.0,1e-05,True,True,True,Values match
Global_flattened_population,180000.0,180000.0,180000.0,1e-05,True,True,True,Values match
Global_1st_percentile,0.0,0.0,0.0,1e-05,True,True,True,Values match
Global_99th_percentile,70181.15,70181.15000000014,70181.15000000014,1e-05,True,True,True,Values match
Global_below_range_count,0.0,0.0,0.0,1e-05,True,True,True,Values match
Global_above_range_count,1800.0,1800.0,1800.0,1e-05,True,True,True,Values match
Global_outside_range_count,1800.0,1800.0,1800.0,1e-05,True,True,True,Values match
