month,raw_status_value,total_count,default_count,non_default_count,default_rate,observed_combination
April,-2,4895,981,3914,0.2004085801838611,True
April,-1,5740,975,4765,0.16986062717770034,True
April,0,16286,3069,13217,0.18844406238487044,True
April,1,0,0,0,,False
April,2,2766,1401,1365,0.5065075921908894,True
April,3,184,118,66,0.6413043478260869,True
April,4,49,31,18,0.6326530612244898,True
April,5,13,7,6,0.5384615384615384,True
April,6,19,14,5,0.7368421052631579,True
April,7,46,38,8,0.8260869565217391,True
April,8,2,2,0,1.0,True
April,9,0,0,0,,False
May,-2,4546,895,3651,0.1968763748350198,True
May,-1,5539,897,4642,0.1619425889149666,True
May,0,16947,3195,13752,0.18852894317578334,True
May,1,0,0,0,,False
May,2,2626,1423,1203,0.5418888042650419,True
May,3,178,113,65,0.6348314606741573,True
May,4,84,51,33,0.6071428571428571,True
May,5,17,10,7,0.5882352941176471,True
May,6,4,3,1,0.75,True
May,7,58,48,10,0.8275862068965517,True
May,8,1,1,0,1.0,True
May,9,0,0,0,,False
June,-2,4348,837,3511,0.1925022999080037,True
June,-1,5687,904,4783,0.1589590293652189,True
June,0,16455,3016,13439,0.1832877544819204,True
June,1,2,1,1,0.5,True
June,2,3159,1653,1506,0.5232668566001899,True
June,3,180,110,70,0.6111111111111112,True
June,4,69,46,23,0.6666666666666666,True
June,5,35,18,17,0.5142857142857142,True
June,6,5,2,3,0.4,True
June,7,58,48,10,0.8275862068965517,True
June,8,2,1,1,0.5,True
June,9,0,0,0,,False
July,-2,4085,757,3328,0.18531211750305998,True
July,-1,5938,926,5012,0.1559447625463119,True
July,0,15764,2751,13013,0.17451154529307283,True
July,1,4,1,3,0.25,True
July,2,3819,1969,1850,0.515579994763027,True
July,3,240,138,102,0.575,True
July,4,76,44,32,0.5789473684210527,True
July,5,21,12,9,0.5714285714285714,True
July,6,23,14,9,0.6086956521739131,True
July,7,27,22,5,0.8148148148148148,True
July,8,3,2,1,0.6666666666666666,True
July,9,0,0,0,,False
August,-2,3782,691,3091,0.18270756213643574,True
August,-1,6050,966,5084,0.1596694214876033,True
August,0,15730,2503,13227,0.15912269548633184,True
August,1,28,5,23,0.17857142857142858,True
August,2,3927,2184,1743,0.5561497326203209,True
August,3,326,201,125,0.6165644171779141,True
August,4,99,50,49,0.5050505050505051,True
August,5,25,15,10,0.6,True
August,6,12,9,3,0.75,True
August,7,20,12,8,0.6,True
August,8,1,0,1,0.0,True
August,9,0,0,0,,False
September,-2,2759,365,2394,0.13229430953243929,True
September,-1,5686,954,4732,0.16778051354203308,True
September,0,14737,1888,12849,0.12811291307593134,True
September,1,3688,1252,2436,0.33947939262472887,True
September,2,2667,1844,823,0.6914135733033371,True
September,3,322,244,78,0.7577639751552795,True
September,4,76,52,24,0.6842105263157895,True
September,5,26,13,13,0.5,True
September,6,11,6,5,0.5454545454545454,True
September,7,9,7,2,0.7777777777777778,True
September,8,19,11,8,0.5789473684210527,True
September,9,0,0,0,,False
