raw_column_name,month,chronological_month_index,target_class,raw_status_value,status_count,percentage_within_target_class,observed_combination
PAY_6,April,0,0,-2,3914,16.752268447183702,True
PAY_6,April,0,0,-1,4765,20.39462420818353,True
PAY_6,April,0,0,0,13217,56.569936654682415,True
PAY_6,April,0,0,1,0,,False
PAY_6,April,0,0,2,1365,5.842321520287622,True
PAY_6,April,0,0,3,66,0.2824858757062147,True
PAY_6,April,0,0,4,18,0.07704160246533129,True
PAY_6,April,0,0,5,6,0.025680534155110426,True
PAY_6,April,0,0,6,5,0.021400445129258688,True
PAY_6,April,0,0,7,8,0.0342407122068139,True
PAY_6,April,0,0,8,0,,False
PAY_6,April,0,0,9,0,,False
PAY_6,April,0,1,-2,981,14.783001808318264,True
PAY_6,April,0,1,-1,975,14.69258589511754,True
PAY_6,April,0,1,0,3069,46.24773960216998,True
PAY_6,April,0,1,1,0,,False
PAY_6,April,0,1,2,1401,21.112115732368895,True
PAY_6,April,0,1,3,118,1.778179626280892,True
PAY_6,April,0,1,4,31,0.4671488848704038,True
PAY_6,April,0,1,5,7,0.10548523206751054,True
PAY_6,April,0,1,6,14,0.21097046413502107,True
PAY_6,April,0,1,7,38,0.5726341169379143,True
PAY_6,April,0,1,8,2,0.03013863773357444,True
PAY_6,April,0,1,9,0,,False
PAY_5,May,1,0,-2,3651,15.626605033384694,True
PAY_5,May,1,0,-1,4642,19.868173258003765,True
PAY_5,May,1,0,0,13752,58.85978428351309,True
PAY_5,May,1,0,1,0,,False
PAY_5,May,1,0,2,1203,5.14894709809964,True
PAY_5,May,1,0,3,65,0.27820578668036294,True
PAY_5,May,1,0,4,33,0.14124293785310735,True
PAY_5,May,1,0,5,7,0.029960623180962164,True
PAY_5,May,1,0,6,1,0.004280089025851737,True
PAY_5,May,1,0,7,10,0.042800890258517375,True
PAY_5,May,1,0,8,0,,False
PAY_5,May,1,0,9,0,,False
PAY_5,May,1,1,-2,895,13.487040385774563,True
PAY_5,May,1,1,-1,897,13.517179023508138,True
PAY_5,May,1,1,0,3195,48.146473779385175,True
PAY_5,May,1,1,1,0,,False
PAY_5,May,1,1,2,1423,21.443640747438216,True
PAY_5,May,1,1,3,113,1.702833031946956,True
PAY_5,May,1,1,4,51,0.7685352622061482,True
PAY_5,May,1,1,5,10,0.1506931886678722,True
PAY_5,May,1,1,6,3,0.045207956600361664,True
PAY_5,May,1,1,7,48,0.7233273056057866,True
PAY_5,May,1,1,8,1,0.01506931886678722,True
PAY_5,May,1,1,9,0,,False
PAY_4,June,2,0,-2,3511,15.027392569765452,True
PAY_4,June,2,0,-1,4783,20.47166581064886,True
PAY_4,June,2,0,0,13439,57.52011641842151,True
PAY_4,June,2,0,1,1,0.004280089025851737,True
PAY_4,June,2,0,2,1506,6.445814072932716,True
PAY_4,June,2,0,3,70,0.29960623180962165,True
PAY_4,June,2,0,4,23,0.09844204759458997,True
PAY_4,June,2,0,5,17,0.07276151343947955,True
PAY_4,June,2,0,6,3,0.012840267077555213,True
PAY_4,June,2,0,7,10,0.042800890258517375,True
PAY_4,June,2,0,8,1,0.004280089025851737,True
PAY_4,June,2,0,9,0,,False
PAY_4,June,2,1,-2,837,12.613019891500905,True
PAY_4,June,2,1,-1,904,13.622664255575648,True
PAY_4,June,2,1,0,3016,45.44906570223026,True
PAY_4,June,2,1,1,1,0.01506931886678722,True
PAY_4,June,2,1,2,1653,24.909584086799278,True
PAY_4,June,2,1,3,110,1.6576250753465942,True
PAY_4,June,2,1,4,46,0.6931886678722122,True
PAY_4,June,2,1,5,18,0.27124773960216997,True
PAY_4,June,2,1,6,2,0.03013863773357444,True
PAY_4,June,2,1,7,48,0.7233273056057866,True
PAY_4,June,2,1,8,1,0.01506931886678722,True
PAY_4,June,2,1,9,0,,False
PAY_3,July,3,0,-2,3328,14.244136278034583,True
PAY_3,July,3,0,-1,5012,21.45180619756891,True
PAY_3,July,3,0,0,13013,55.696798493408664,True
PAY_3,July,3,0,1,3,0.012840267077555213,True
PAY_3,July,3,0,2,1850,7.918164697825715,True
PAY_3,July,3,0,3,102,0.4365690806368772,True
PAY_3,July,3,0,4,32,0.1369628488272556,True
PAY_3,July,3,0,5,9,0.038520801232665644,True
PAY_3,July,3,0,6,9,0.038520801232665644,True
PAY_3,July,3,0,7,5,0.021400445129258688,True
PAY_3,July,3,0,8,1,0.004280089025851737,True
PAY_3,July,3,0,9,0,,False
PAY_3,July,3,1,-2,757,11.407474382157927,True
PAY_3,July,3,1,-1,926,13.954189270644967,True
PAY_3,July,3,1,0,2751,41.45569620253164,True
PAY_3,July,3,1,1,1,0.01506931886678722,True
PAY_3,July,3,1,2,1969,29.671488848704037,True
PAY_3,July,3,1,3,138,2.0795660036166366,True
PAY_3,July,3,1,4,44,0.6630500301386377,True
PAY_3,July,3,1,5,12,0.18083182640144665,True
PAY_3,July,3,1,6,14,0.21097046413502107,True
PAY_3,July,3,1,7,22,0.33152501506931886,True
PAY_3,July,3,1,8,2,0.03013863773357444,True
PAY_3,July,3,1,9,0,,False
PAY_2,August,4,0,-2,3091,13.22975517890772,True
PAY_2,August,4,0,-1,5084,21.759972607430235,True
PAY_2,August,4,0,0,13227,56.61273754494094,True
PAY_2,August,4,0,1,23,0.09844204759458997,True
PAY_2,August,4,0,2,1743,7.460195172059579,True
PAY_2,August,4,0,3,125,0.5350111282314672,True
PAY_2,August,4,0,4,49,0.20972436226673516,True
PAY_2,August,4,0,5,10,0.042800890258517375,True
PAY_2,August,4,0,6,3,0.012840267077555213,True
PAY_2,August,4,0,7,8,0.0342407122068139,True
PAY_2,August,4,0,8,1,0.004280089025851737,True
PAY_2,August,4,0,9,0,,False
PAY_2,August,4,1,-2,691,10.41289933694997,True
PAY_2,August,4,1,-1,966,14.556962025316455,True
PAY_2,August,4,1,0,2503,37.71850512356841,True
PAY_2,August,4,1,1,5,0.0753465943339361,True
PAY_2,August,4,1,2,2184,32.91139240506329,True
PAY_2,August,4,1,3,201,3.0289330922242312,True
PAY_2,August,4,1,4,50,0.7534659433393611,True
PAY_2,August,4,1,5,15,0.22603978300180833,True
PAY_2,August,4,1,6,9,0.13562386980108498,True
PAY_2,August,4,1,7,12,0.18083182640144665,True
PAY_2,August,4,1,8,0,,False
PAY_2,August,4,1,9,0,,False
PAY_0,September,5,0,-2,2394,10.24653312788906,True
PAY_0,September,5,0,-1,4732,20.253381270330422,True
PAY_0,September,5,0,0,12849,54.994863893168976,True
PAY_0,September,5,0,1,2436,10.426296866974834,True
PAY_0,September,5,0,2,823,3.52251326827598,True
PAY_0,September,5,0,3,78,0.3338469440164355,True
PAY_0,September,5,0,4,24,0.1027221366204417,True
PAY_0,September,5,0,5,13,0.05564115733607259,True
PAY_0,September,5,0,6,5,0.021400445129258688,True
PAY_0,September,5,0,7,2,0.008560178051703475,True
PAY_0,September,5,0,8,8,0.0342407122068139,True
PAY_0,September,5,0,9,0,,False
PAY_0,September,5,1,-2,365,5.500301386377336,True
PAY_0,September,5,1,-1,954,14.37613019891501,True
PAY_0,September,5,1,0,1888,28.450874020494272,True
PAY_0,September,5,1,1,1252,18.866787221217603,True
PAY_0,September,5,1,2,1844,27.787823990355637,True
PAY_0,September,5,1,3,244,3.676913803496082,True
PAY_0,September,5,1,4,52,0.7836045810729355,True
PAY_0,September,5,1,5,13,0.19590114526823388,True
PAY_0,September,5,1,6,6,0.09041591320072333,True
PAY_0,September,5,1,7,7,0.10548523206751054,True
PAY_0,September,5,1,8,11,0.16576250753465943,True
PAY_0,September,5,1,9,0,,False
