sequence_pattern,total_count,population_percentage,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
0|0|0|0|0|0,9821,32.736666666666665,1026,8795,0.10447001323694124,True,False
-2|-2|-2|-2|-2|-2,2109,7.03,284,1825,0.13466097676623992,True,False
-1|-1|-1|-1|-1|-1,1992,6.64,284,1708,0.142570281124498,True,False
-2|-2|-2|-2|-2|1,651,2.17,234,417,0.35944700460829493,True,False
2|2|2|2|2|2,530,1.7666666666666668,411,119,0.7754716981132076,True,False
0|0|0|0|0|2,517,1.7233333333333334,339,178,0.655705996131528,True,False
0|0|0|0|2|1,503,1.6766666666666665,164,339,0.3260437375745527,True,False
0|0|0|2|0|0,382,1.2733333333333332,81,301,0.21204188481675393,True,False
2|0|0|0|0|0,361,1.2033333333333334,72,289,0.1994459833795014,True,False
-1|0|0|0|0|0,336,1.1199999999999999,37,299,0.11011904761904762,True,False
0|0|2|0|0|0,316,1.0533333333333335,66,250,0.2088607594936709,True,False
0|0|0|0|0|-1,299,0.9966666666666667,38,261,0.12709030100334448,True,False
2|2|2|2|2|1,272,0.9066666666666667,146,126,0.5367647058823529,True,False
0|0|-1|-1|-1|-1,237,0.79,20,217,0.08438818565400844,True,False
0|-1|-1|-1|-1|-1,217,0.7233333333333333,24,193,0.11059907834101383,True,False
0|0|0|2|2|2,208,0.6933333333333334,141,67,0.6778846153846154,True,False
-1|-1|0|0|0|0,197,0.6566666666666667,19,178,0.09644670050761421,True,True
-2|-2|-2|-2|-1|-1,196,0.6533333333333333,35,161,0.17857142857142858,True,True
-2|0|0|0|0|0,193,0.6433333333333333,27,166,0.13989637305699482,True,True
0|2|0|0|0|0,189,0.63,36,153,0.19047619047619047,True,True
-1|0|-1|-1|-1|-1,184,0.6133333333333334,27,157,0.14673913043478262,True,True
0|0|0|0|2|2,173,0.5766666666666667,112,61,0.6473988439306358,True,True
-2|-2|-2|0|0|0,172,0.5733333333333334,24,148,0.13953488372093023,True,True
0|0|2|2|2|1,164,0.5466666666666666,74,90,0.45121951219512196,True,True
-2|-2|0|0|0|0,160,0.5333333333333333,26,134,0.1625,True,True
0|0|0|-1|-1|-1,159,0.53,20,139,0.12578616352201258,True,True
-2|-2|-2|-2|0|0,152,0.5066666666666666,22,130,0.14473684210526316,True,True
-1|-1|-1|-1|-1|1,147,0.49,21,126,0.14285714285714285,True,True
0|0|2|2|2|2,147,0.49,100,47,0.6802721088435374,True,True
0|-1|0|0|0|0,144,0.48,15,129,0.10416666666666667,True,True
0|0|0|2|2|1,142,0.47333333333333333,58,84,0.4084507042253521,True,True
0|0|0|0|-1|-1,139,0.4633333333333333,12,127,0.08633093525179857,True,True
-1|-1|-1|0|0|0,137,0.45666666666666667,14,123,0.10218978102189781,True,True
2|2|2|2|0|0,125,0.4166666666666667,53,72,0.424,True,True
2|2|0|0|0|0,124,0.41333333333333333,26,98,0.20967741935483872,True,True
2|2|2|0|0|0,123,0.41000000000000003,38,85,0.3089430894308943,True,True
-1|-1|0|-1|-1|-1,122,0.4066666666666666,22,100,0.18032786885245902,True,True
-1|0|0|-1|-1|-1,120,0.4,19,101,0.15833333333333333,True,True
0|0|-1|0|0|0,120,0.4,10,110,0.08333333333333333,True,True
-2|-1|-1|-1|-1|-1,113,0.3766666666666667,20,93,0.17699115044247787,True,True
-2|-2|-1|-1|-1|-1,101,0.33666666666666667,16,85,0.15841584158415842,True,True
0|2|2|2|2|2,99,0.33,70,29,0.7070707070707071,True,True
-1|-1|-1|-1|-1|0,97,0.3233333333333333,16,81,0.16494845360824742,True,True
-2|-2|-2|-1|-1|-1,97,0.3233333333333333,17,80,0.17525773195876287,True,True
0|0|0|-1|0|0,96,0.32,7,89,0.07291666666666667,True,True
-1|-1|-1|-1|0|0,95,0.31666666666666665,11,84,0.11578947368421053,True,True
-1|-2|-2|-2|-2|-2,88,0.29333333333333333,17,71,0.19318181818181818,True,True
0|0|2|2|0|0,86,0.2866666666666667,27,59,0.313953488372093,True,True
-1|-1|-2|-2|-2|1,81,0.27,13,68,0.16049382716049382,True,True
0|0|0|0|-1|0,75,0.25,8,67,0.10666666666666667,True,True
-1|-1|-1|-1|2|-1,74,0.24666666666666665,24,50,0.32432432432432434,True,True
-1|-1|-1|2|-1|-1,72,0.24,14,58,0.19444444444444445,True,True
2|0|0|2|0|0,71,0.23666666666666666,20,51,0.28169014084507044,True,True
-1|-2|-2|-2|-2|1,68,0.22666666666666668,17,51,0.25,True,True
-1|-1|-1|-1|-2|1,65,0.21666666666666665,9,56,0.13846153846153847,True,True
2|0|0|0|2|1,65,0.21666666666666665,25,40,0.38461538461538464,True,True
2|0|0|2|2|2,63,0.21,49,14,0.7777777777777778,True,True
0|2|0|0|2|1,59,0.19666666666666666,23,36,0.3898305084745763,True,True
-1|-1|-1|-2|-2|1,58,0.19333333333333333,11,47,0.1896551724137931,True,True
0|2|2|2|2|1,58,0.19333333333333333,25,33,0.43103448275862066,True,True
0|0|0|0|-1|1,57,0.19,7,50,0.12280701754385964,True,True
0|0|2|0|0|2,57,0.19,44,13,0.7719298245614035,True,True
-1|-1|-1|-2|-1|-1,55,0.18333333333333332,5,50,0.09090909090909091,True,True
-2|-2|-2|-1|-1|1,55,0.18333333333333332,15,40,0.2727272727272727,True,True
2|2|2|0|0|2,54,0.18,43,11,0.7962962962962963,True,True
-1|-1|-2|-1|-1|-1,51,0.16999999999999998,8,43,0.1568627450980392,True,True
2|2|0|0|2|1,51,0.16999999999999998,31,20,0.6078431372549019,True,True
0|0|-1|-1|0|0,50,0.16666666666666669,2,48,0.04,True,True
0|2|2|0|0|0,50,0.16666666666666669,16,34,0.32,True,True
-1|-1|-1|-1|0|-1,49,0.16333333333333333,4,45,0.08163265306122448,True,True
-1|-1|-2|-2|-2|-2,49,0.16333333333333333,9,40,0.1836734693877551,True,True
0|2|2|2|0|0,49,0.16333333333333333,23,26,0.46938775510204084,True,True
2|0|0|0|0|2,49,0.16333333333333333,32,17,0.6530612244897959,True,True
-1|-2|-1|-1|-1|-1,48,0.16,9,39,0.1875,True,True
2|2|2|2|2|3,47,0.15666666666666668,44,3,0.9361702127659575,True,True
2|-1|-1|-1|-1|-1,46,0.15333333333333335,8,38,0.17391304347826086,True,True
0|0|0|-1|-2|-2,45,0.15,4,41,0.08888888888888889,True,True
-1|-1|-1|-1|-1|2,44,0.14666666666666667,17,27,0.38636363636363635,True,True
0|0|0|-1|-1|0,44,0.14666666666666667,3,41,0.06818181818181818,True,True
-2|-1|-1|0|0|0,39,0.13,5,34,0.1282051282051282,True,True
-2|-2|-2|-2|2|2,37,0.12333333333333332,23,14,0.6216216216216216,True,True
0|-1|-1|0|0|0,37,0.12333333333333332,9,28,0.24324324324324326,True,True
0|0|-1|-2|-2|-2,37,0.12333333333333332,4,33,0.10810810810810811,True,True
2|2|0|0|0|2,36,0.12,27,9,0.75,True,True
-1|-1|-1|0|-1|-1,35,0.11666666666666668,5,30,0.14285714285714285,True,True
-1|-1|-2|-2|-1|-1,35,0.11666666666666668,5,30,0.14285714285714285,True,True
-2|-2|-1|-1|-2|1,35,0.11666666666666668,7,28,0.2,True,True
-1|-2|-2|-2|-1|-1,34,0.11333333333333334,6,28,0.17647058823529413,True,True
-2|-1|-1|-1|-1|1,34,0.11333333333333334,5,29,0.14705882352941177,True,True
0|0|0|0|2|3,34,0.11333333333333334,20,14,0.5882352941176471,True,True
2|0|0|2|2|1,34,0.11333333333333334,14,20,0.4117647058823529,True,True
-1|-1|-1|-1|-1|-2,33,0.11,1,32,0.030303030303030304,True,True
-1|-1|-1|-2|-2|-2,33,0.11,2,31,0.06060606060606061,True,True
0|0|-1|-1|-1|0,33,0.11,2,31,0.06060606060606061,True,True
0|0|0|0|-1|-2,33,0.11,1,32,0.030303030303030304,True,True
-1|-1|2|-1|-1|-1,32,0.10666666666666667,10,22,0.3125,True,True
-1|-1|0|0|-1|-1,31,0.10333333333333333,5,26,0.16129032258064516,True,True
0|2|0|0|0|2,31,0.10333333333333333,24,7,0.7741935483870968,True,True
-2|-2|-1|-1|0|0,30,0.1,4,26,0.13333333333333333,True,True
0|0|0|-1|-2|1,30,0.1,4,26,0.13333333333333333,True,True
-1|0|0|0|0|-1,29,0.09666666666666666,3,26,0.10344827586206896,True,True
-2|0|0|-1|-1|-1,29,0.09666666666666666,8,21,0.27586206896551724,True,True
0|-1|-1|-1|0|0,29,0.09666666666666666,2,27,0.06896551724137931,True,True
0|0|-1|-1|-1|1,29,0.09666666666666666,4,25,0.13793103448275862,True,True
-1|-2|-2|-1|-1|-1,28,0.09333333333333334,3,25,0.10714285714285714,True,True
-1|0|0|0|-1|-1,28,0.09333333333333334,2,26,0.07142857142857142,True,True
-2|-2|-2|2|2|-1,28,0.09333333333333334,10,18,0.35714285714285715,True,True
0|-1|-2|-2|-2|-2,28,0.09333333333333334,2,26,0.07142857142857142,True,True
2|0|0|0|2|2,28,0.09333333333333334,24,4,0.8571428571428571,True,True
-2|-1|-1|-2|-2|1,27,0.09,5,22,0.18518518518518517,True,True
7|7|7|2|2|3,26,0.08666666666666667,23,3,0.8846153846153846,True,True
-1|-1|-1|-1|-2|-2,25,0.08333333333333334,2,23,0.08,True,True
-1|-1|0|0|0|-1,25,0.08333333333333334,1,24,0.04,True,True
-2|-1|-1|-2|-1|-1,25,0.08333333333333334,5,20,0.2,True,True
0|-1|-1|-1|-1|0,25,0.08333333333333334,2,23,0.08,True,True
0|0|0|2|-1|-1,25,0.08333333333333334,7,18,0.28,True,True
0|0|0|2|3|1,25,0.08333333333333334,13,12,0.52,True,True
2|2|2|2|3|1,25,0.08333333333333334,15,10,0.6,True,True
0|0|-1|-2|-2|1,24,0.08,3,21,0.125,True,True
2|2|0|0|2|2,24,0.08,20,4,0.8333333333333334,True,True
-1|-2|0|0|0|0,23,0.07666666666666667,2,21,0.08695652173913043,True,True
-1|0|0|-1|0|0,23,0.07666666666666667,0,23,0.0,True,True
0|-1|-1|-1|-1|1,23,0.07666666666666667,1,22,0.043478260869565216,True,True
0|0|0|2|2|3,23,0.07666666666666667,13,10,0.5652173913043478,True,True
-1|-2|-2|-1|-1|1,22,0.07333333333333333,7,15,0.3181818181818182,True,True
-2|-2|-2|2|2|1,22,0.07333333333333333,8,14,0.36363636363636365,True,True
0|-1|-2|-2|-2|1,22,0.07333333333333333,2,20,0.09090909090909091,True,True
0|0|2|2|2|3,22,0.07333333333333333,18,4,0.8181818181818182,True,True
0|0|-1|-2|-1|-1,21,0.06999999999999999,3,18,0.14285714285714285,True,True
2|2|2|2|3|2,21,0.06999999999999999,17,4,0.8095238095238095,True,True
-1|-2|-2|0|0|0,20,0.06666666666666667,2,18,0.1,True,True
-2|-2|-2|-1|-1|0,20,0.06666666666666667,3,17,0.15,True,True
-1|-1|-1|0|0|-1,19,0.06333333333333332,3,16,0.15789473684210525,True,True
-1|0|-1|-1|2|-1,19,0.06333333333333332,9,10,0.47368421052631576,True,True
-1|0|0|2|-1|-1,19,0.06333333333333332,9,10,0.47368421052631576,True,True
0|0|0|2|3|4,19,0.06333333333333332,12,7,0.631578947368421,True,True
3|4|5|6|7|8,19,0.06333333333333332,11,8,0.5789473684210527,True,True
7|7|7|7|2|2,19,0.06333333333333332,15,4,0.7894736842105263,True,True
-1|-1|-1|-1|2|1,18,0.06,4,14,0.2222222222222222,True,True
-1|-1|-2|-2|0|0,18,0.06,1,17,0.05555555555555555,True,True
-2|-2|-1|-1|-1|1,18,0.06,3,15,0.16666666666666666,True,True
0|-1|-2|0|0|0,18,0.06,2,16,0.1111111111111111,True,True
-1|-1|0|-1|-1|0,17,0.05666666666666667,0,17,0.0,True,True
-1|0|-1|0|0|0,17,0.05666666666666667,2,15,0.11764705882352941,True,True
-2|-1|-1|-1|-2|1,17,0.05666666666666667,4,13,0.23529411764705882,True,True
-2|-2|-2|-1|-1|-2,17,0.05666666666666667,2,15,0.11764705882352941,True,True
0|0|-1|-2|0|0,17,0.05666666666666667,1,16,0.058823529411764705,True,True
0|0|0|-1|0|-1,17,0.05666666666666667,0,17,0.0,True,True
-1|-1|-1|2|2|-1,16,0.05333333333333334,3,13,0.1875,True,True
-1|0|-1|2|-1|-1,16,0.05333333333333334,4,12,0.25,True,True
-2|-1|-1|-2|-2|-2,16,0.05333333333333334,3,13,0.1875,True,True
-2|-2|-2|0|0|-1,16,0.05333333333333334,1,15,0.0625,True,True
-2|0|0|-1|0|0,16,0.05333333333333334,2,14,0.125,True,True
-2|0|0|0|2|1,16,0.05333333333333334,8,8,0.5,True,True
0|0|-1|-1|-2|-2,16,0.05333333333333334,1,15,0.0625,True,True
0|0|0|0|2|-1,16,0.05333333333333334,8,8,0.5,True,True
0|2|0|0|2|2,16,0.05333333333333334,12,4,0.75,True,True
-1|-1|-2|-1|-1|1,15,0.05,6,9,0.4,True,True
-1|-1|0|-1|0|0,15,0.05,3,12,0.2,True,True
-1|-2|-1|-1|-2|1,15,0.05,1,14,0.06666666666666667,True,True
-1|0|-1|-1|-1|0,15,0.05,2,13,0.13333333333333333,True,True
-1|0|-1|-1|0|0,15,0.05,0,15,0.0,True,True
-1|0|0|0|0|2,15,0.05,6,9,0.4,True,True
-2|-2|-1|-1|-2|-2,15,0.05,2,13,0.13333333333333333,True,True
0|-1|0|-1|-1|-1,15,0.05,2,13,0.13333333333333333,True,True
0|-1|2|-1|-1|-1,15,0.05,4,11,0.26666666666666666,True,True
-1|-1|0|2|-1|-1,14,0.04666666666666667,5,9,0.35714285714285715,True,True
-2|-1|-1|-1|-1|0,14,0.04666666666666667,1,13,0.07142857142857142,True,True
-2|-1|-1|-1|0|0,14,0.04666666666666667,1,13,0.07142857142857142,True,True
-2|-2|-1|-1|-1|0,14,0.04666666666666667,1,13,0.07142857142857142,True,True
0|0|-1|-1|-2|1,14,0.04666666666666667,0,14,0.0,True,True
0|0|0|-1|2|-1,14,0.04666666666666667,5,9,0.35714285714285715,True,True
0|0|2|-1|-1|-1,14,0.04666666666666667,2,12,0.14285714285714285,True,True
0|0|2|3|2|1,14,0.04666666666666667,9,5,0.6428571428571429,True,True
2|3|2|2|2|2,14,0.04666666666666667,9,5,0.6428571428571429,True,True
-1|-1|-2|0|0|0,13,0.043333333333333335,2,11,0.15384615384615385,True,True
-1|-1|0|0|2|1,13,0.043333333333333335,2,11,0.15384615384615385,True,True
-2|-2|-2|0|0|2,13,0.043333333333333335,10,3,0.7692307692307693,True,True
-2|-2|2|2|-1|-1,13,0.043333333333333335,4,9,0.3076923076923077,True,True
0|-1|-1|-2|-2|-2,13,0.043333333333333335,1,12,0.07692307692307693,True,True
0|0|-1|-1|-1|-2,13,0.043333333333333335,2,11,0.15384615384615385,True,True
0|0|0|-1|-1|1,13,0.043333333333333335,0,13,0.0,True,True
2|-1|-1|0|0|0,13,0.043333333333333335,1,12,0.07692307692307693,True,True
2|-1|0|0|0|0,13,0.043333333333333335,1,12,0.07692307692307693,True,True
2|2|2|2|2|-1,13,0.043333333333333335,4,9,0.3076923076923077,True,True
2|2|2|2|3|4,13,0.043333333333333335,11,2,0.8461538461538461,True,True
-1|-1|-1|2|-1|1,12,0.04,4,8,0.3333333333333333,True,True
-1|-1|0|-1|-2|1,12,0.04,5,7,0.4166666666666667,True,True
-1|-2|-1|-1|-1|1,12,0.04,4,8,0.3333333333333333,True,True
-1|-2|-2|-2|0|0,12,0.04,2,10,0.16666666666666666,True,True
-1|0|-1|-1|-1|1,12,0.04,5,7,0.4166666666666667,True,True
-1|0|-1|-2|-2|1,12,0.04,5,7,0.4166666666666667,True,True
-1|0|0|-1|-1|0,12,0.04,2,10,0.16666666666666666,True,True
-1|0|0|0|2|1,12,0.04,5,7,0.4166666666666667,True,True
-1|2|-1|-1|-1|-1,12,0.04,1,11,0.08333333333333333,True,True
-2|0|0|2|0|0,12,0.04,4,8,0.3333333333333333,True,True
0|-1|-2|-2|0|0,12,0.04,0,12,0.0,True,True
0|0|-1|-1|2|-1,12,0.04,2,10,0.16666666666666666,True,True
0|0|-1|0|0|-1,12,0.04,2,10,0.16666666666666666,True,True
0|0|2|2|2|-1,12,0.04,4,8,0.3333333333333333,True,True
0|2|2|0|0|2,12,0.04,11,1,0.9166666666666666,True,True
2|2|2|3|2|2,12,0.04,10,2,0.8333333333333334,True,True
3|0|0|0|0|0,12,0.04,3,9,0.25,True,True
3|3|3|2|2|3,12,0.04,11,1,0.9166666666666666,True,True
3|3|3|3|2|2,12,0.04,10,2,0.8333333333333334,True,True
-1|-1|-1|2|3|-1,11,0.03666666666666667,6,5,0.5454545454545454,True,True
-1|-1|0|-1|-1|1,11,0.03666666666666667,3,8,0.2727272727272727,True,True
-1|0|0|2|0|0,11,0.03666666666666667,4,7,0.36363636363636365,True,True
-2|-2|-1|-1|-1|-2,11,0.03666666666666667,1,10,0.09090909090909091,True,True
-2|-2|2|2|0|0,11,0.03666666666666667,2,9,0.18181818181818182,True,True
-2|0|0|0|0|-1,11,0.03666666666666667,1,10,0.09090909090909091,True,True
0|-1|-1|-1|2|-1,11,0.03666666666666667,3,8,0.2727272727272727,True,True
0|-1|-2|-1|-1|-1,11,0.03666666666666667,1,10,0.09090909090909091,True,True
0|-1|0|0|0|-1,11,0.03666666666666667,1,10,0.09090909090909091,True,True
0|0|-1|0|-1|-1,11,0.03666666666666667,0,11,0.0,True,True
0|0|0|0|-1|2,11,0.03666666666666667,7,4,0.6363636363636364,True,True
0|0|2|-1|-1|0,11,0.03666666666666667,1,10,0.09090909090909091,True,True
0|0|2|2|3|1,11,0.03666666666666667,7,4,0.6363636363636364,True,True
0|0|2|3|0|0,11,0.03666666666666667,5,6,0.45454545454545453,True,True
0|0|2|3|4|5,11,0.03666666666666667,5,6,0.45454545454545453,True,True
0|2|2|2|3|2,11,0.03666666666666667,4,7,0.36363636363636365,True,True
2|2|2|2|3|3,11,0.03666666666666667,9,2,0.8181818181818182,True,True
2|2|2|3|4|1,11,0.03666666666666667,4,7,0.36363636363636365,True,True
2|2|3|2|2|1,11,0.03666666666666667,6,5,0.5454545454545454,True,True
-1|-1|0|-1|2|-1,10,0.03333333333333333,3,7,0.3,True,True
-1|-1|2|2|-1|-1,10,0.03333333333333333,3,7,0.3,True,True
-1|0|-1|-2|-1|-1,10,0.03333333333333333,1,9,0.1,True,True
-1|0|0|-1|-1|1,10,0.03333333333333333,3,7,0.3,True,True
-2|-1|-1|-2|0|0,10,0.03333333333333333,0,10,0.0,True,True
-2|-2|0|0|2|1,10,0.03333333333333333,3,7,0.3,True,True
0|0|-1|-1|2|1,10,0.03333333333333333,1,9,0.1,True,True
0|0|-1|2|-1|1,10,0.03333333333333333,0,10,0.0,True,True
0|0|0|2|-1|1,10,0.03333333333333333,1,9,0.1,True,True
0|0|0|2|3|2,10,0.03333333333333333,6,4,0.6,True,True
0|0|2|3|4|1,10,0.03333333333333333,4,6,0.4,True,True
0|2|0|0|0|-1,10,0.03333333333333333,0,10,0.0,True,True
2|2|3|2|2|2,10,0.03333333333333333,8,2,0.8,True,True
3|2|2|2|2|2,10,0.03333333333333333,8,2,0.8,True,True
3|4|2|2|2|2,10,0.03333333333333333,8,2,0.8,True,True
