sequence_pattern,total_count,population_percentage,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
4|4|4|4|2|2,10,0.03333333333333333,7,3,0.7,True,True
-1|-1|0|2|0|0,9,0.03,3,6,0.3333333333333333,True,True
-1|-1|2|-1|2|-1,9,0.03,0,9,0.0,True,True
-1|-1|2|0|0|0,9,0.03,3,6,0.3333333333333333,True,True
-1|0|0|0|-1|0,9,0.03,3,6,0.3333333333333333,True,True
-1|0|2|-1|-1|-1,9,0.03,2,7,0.2222222222222222,True,True
-2|-1|-1|2|2|-1,9,0.03,5,4,0.5555555555555556,True,True
-2|-2|0|0|0|2,9,0.03,8,1,0.8888888888888888,True,True
-2|0|0|0|0|2,9,0.03,5,4,0.5555555555555556,True,True
0|-1|-1|-1|-2|1,9,0.03,2,7,0.2222222222222222,True,True
0|-1|-1|2|-1|-1,9,0.03,0,9,0.0,True,True
0|-1|-2|-2|-1|-1,9,0.03,0,9,0.0,True,True
0|0|-1|2|-1|-1,9,0.03,3,6,0.3333333333333333,True,True
0|0|-1|2|0|0,9,0.03,2,7,0.2222222222222222,True,True
0|0|0|2|2|-1,9,0.03,1,8,0.1111111111111111,True,True
0|0|0|2|3|3,9,0.03,6,3,0.6666666666666666,True,True
0|0|2|0|0|-1,9,0.03,4,5,0.4444444444444444,True,True
0|0|2|3|2|2,9,0.03,4,5,0.4444444444444444,True,True
2|-1|-2|-2|-2|1,9,0.03,2,7,0.2222222222222222,True,True
2|3|2|2|0|0,9,0.03,3,6,0.3333333333333333,True,True
2|3|4|5|6|7,9,0.03,7,2,0.7777777777777778,True,True
-1|-1|-1|2|-1|-2,8,0.02666666666666667,0,8,0.0,True,True
-1|-1|0|0|-1|1,8,0.02666666666666667,0,8,0.0,True,True
-1|0|-1|-2|-2|-2,8,0.02666666666666667,2,6,0.25,True,True
-1|0|0|-1|-2|1,8,0.02666666666666667,0,8,0.0,True,True
-1|0|0|-1|2|-1,8,0.02666666666666667,2,6,0.25,True,True
-1|2|0|0|0|0,8,0.02666666666666667,1,7,0.125,True,True
-2|-1|-1|-1|2|-1,8,0.02666666666666667,2,6,0.25,True,True
-2|-2|-2|-2|1|1,8,0.02666666666666667,4,4,0.5,True,True
-2|-2|0|0|0|-1,8,0.02666666666666667,2,6,0.25,True,True
-2|2|2|-1|-1|-1,8,0.02666666666666667,3,5,0.375,True,True
0|-1|0|-1|0|0,8,0.02666666666666667,0,8,0.0,True,True
0|0|-1|-1|0|-1,8,0.02666666666666667,0,8,0.0,True,True
0|0|-1|0|0|2,8,0.02666666666666667,6,2,0.75,True,True
0|0|0|-1|-1|-2,8,0.02666666666666667,0,8,0.0,True,True
0|0|0|-1|2|1,8,0.02666666666666667,2,6,0.25,True,True
0|0|2|2|3|2,8,0.02666666666666667,4,4,0.5,True,True
0|2|2|2|3|1,8,0.02666666666666667,3,5,0.375,True,True
0|2|3|4|5|6,8,0.02666666666666667,5,3,0.625,True,True
2|-1|-2|-2|-2|-2,8,0.02666666666666667,1,7,0.125,True,True
2|2|-1|-2|-2|1,8,0.02666666666666667,4,4,0.5,True,True
2|2|2|3|0|0,8,0.02666666666666667,5,3,0.625,True,True
2|3|2|2|2|1,8,0.02666666666666667,5,3,0.625,True,True
3|2|2|2|2|1,8,0.02666666666666667,5,3,0.625,True,True
-1|-1|-1|-1|2|2,7,0.023333333333333334,3,4,0.42857142857142855,True,True
-1|-1|-1|0|-1|0,7,0.023333333333333334,1,6,0.14285714285714285,True,True
-1|-1|-1|2|0|0,7,0.023333333333333334,3,4,0.42857142857142855,True,True
-1|-1|-2|2|2|-1,7,0.023333333333333334,2,5,0.2857142857142857,True,True
-1|-1|0|0|-1|0,7,0.023333333333333334,2,5,0.2857142857142857,True,True
-1|-1|2|2|-1|1,7,0.023333333333333334,2,5,0.2857142857142857,True,True
-1|-2|-2|-2|2|2,7,0.023333333333333334,5,2,0.7142857142857143,True,True
-1|0|-1|2|2|-1,7,0.023333333333333334,1,6,0.14285714285714285,True,True
-1|0|0|0|2|2,7,0.023333333333333334,3,4,0.42857142857142855,True,True
-1|0|0|2|3|-1,7,0.023333333333333334,4,3,0.5714285714285714,True,True
-2|-1|-1|-1|-1|-2,7,0.023333333333333334,0,7,0.0,True,True
-2|-2|-2|2|2|3,7,0.023333333333333334,5,2,0.7142857142857143,True,True
-2|-2|2|2|-1|1,7,0.023333333333333334,3,4,0.42857142857142855,True,True
-2|2|2|2|2|2,7,0.023333333333333334,7,0,1.0,True,True
0|-1|-1|-1|-2|-2,7,0.023333333333333334,0,7,0.0,True,True
0|-1|-1|-2|0|0,7,0.023333333333333334,1,6,0.14285714285714285,True,True
0|-1|-1|0|0|-1,7,0.023333333333333334,1,6,0.14285714285714285,True,True
0|2|2|2|2|3,7,0.023333333333333334,7,0,1.0,True,True
2|0|0|2|2|3,7,0.023333333333333334,4,3,0.5714285714285714,True,True
2|2|3|0|0|0,7,0.023333333333333334,1,6,0.14285714285714285,True,True
2|2|3|2|0|0,7,0.023333333333333334,2,5,0.2857142857142857,True,True
-1|-1|-1|-2|0|0,6,0.02,0,6,0.0,True,True
-1|-1|0|-1|-1|2,6,0.02,0,6,0.0,True,True
-1|-2|-1|-1|0|0,6,0.02,2,4,0.3333333333333333,True,True
-1|0|-1|0|-1|-1,6,0.02,2,4,0.3333333333333333,True,True
-1|0|0|-1|-2|-2,6,0.02,1,5,0.16666666666666666,True,True
-2|-1|-1|-1|0|-1,6,0.02,0,6,0.0,True,True
-2|-1|-1|0|-1|-1,6,0.02,0,6,0.0,True,True
-2|-1|-1|2|-1|-1,6,0.02,3,3,0.5,True,True
-2|-2|-1|-1|2|-1,6,0.02,4,2,0.6666666666666666,True,True
-2|-2|0|0|-1|-1,6,0.02,0,6,0.0,True,True
-2|-2|2|2|2|2,6,0.02,4,2,0.6666666666666666,True,True
-2|0|0|-1|-2|1,6,0.02,2,4,0.3333333333333333,True,True
-2|0|0|2|-1|-1,6,0.02,3,3,0.5,True,True
-2|2|2|-1|-2|-2,6,0.02,2,4,0.3333333333333333,True,True
-2|2|2|2|2|1,6,0.02,2,4,0.3333333333333333,True,True
0|-1|-1|-1|0|-1,6,0.02,2,4,0.3333333333333333,True,True
0|-1|-1|-2|-2|1,6,0.02,1,5,0.16666666666666666,True,True
0|-1|-1|0|-1|-1,6,0.02,0,6,0.0,True,True
0|-1|0|0|-1|0,6,0.02,2,4,0.3333333333333333,True,True
0|-1|0|0|2|1,6,0.02,2,4,0.3333333333333333,True,True
0|0|-1|2|2|-1,6,0.02,3,3,0.5,True,True
0|0|2|-1|-2|1,6,0.02,3,3,0.5,True,True
0|2|3|0|0|0,6,0.02,2,4,0.3333333333333333,True,True
2|-1|-1|2|-1|-1,6,0.02,1,5,0.16666666666666666,True,True
2|0|0|0|0|-1,6,0.02,1,5,0.16666666666666666,True,True
2|2|2|2|-1|-1,6,0.02,2,4,0.3333333333333333,True,True
2|2|2|3|2|1,6,0.02,3,3,0.5,True,True
-1|-1|-1|2|2|1,5,0.016666666666666666,1,4,0.2,True,True
-1|-1|0|-1|-2|-2,5,0.016666666666666666,0,5,0.0,True,True
-1|-1|0|-1|0|-1,5,0.016666666666666666,0,5,0.0,True,True
-1|-1|0|0|0|2,5,0.016666666666666666,4,1,0.8,True,True
-1|-1|2|2|0|0,5,0.016666666666666666,0,5,0.0,True,True
-1|-1|2|2|2|2,5,0.016666666666666666,4,1,0.8,True,True
-1|0|-1|-1|0|-1,5,0.016666666666666666,1,4,0.2,True,True
-1|0|-1|0|0|-1,5,0.016666666666666666,3,2,0.6,True,True
-1|0|0|2|2|1,5,0.016666666666666666,0,5,0.0,True,True
-1|0|0|2|3|1,5,0.016666666666666666,1,4,0.2,True,True
-1|2|2|2|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
-1|2|2|2|2|3,5,0.016666666666666666,3,2,0.6,True,True
-2|-1|-1|0|0|-1,5,0.016666666666666666,2,3,0.4,True,True
-2|0|0|-1|-2|-2,5,0.016666666666666666,1,4,0.2,True,True
-2|0|0|0|2|2,5,0.016666666666666666,3,2,0.6,True,True
-2|0|0|2|2|1,5,0.016666666666666666,3,2,0.6,True,True
-2|2|2|-1|-2|1,5,0.016666666666666666,2,3,0.4,True,True
-2|2|2|0|0|0,5,0.016666666666666666,3,2,0.6,True,True
0|-1|-1|-1|-1|-2,5,0.016666666666666666,0,5,0.0,True,True
0|-1|-1|-2|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
0|-1|-1|2|0|0,5,0.016666666666666666,1,4,0.2,True,True
0|-1|-2|-1|-1|1,5,0.016666666666666666,2,3,0.4,True,True
0|0|-1|0|-1|1,5,0.016666666666666666,1,4,0.2,True,True
0|0|0|-1|-1|2,5,0.016666666666666666,0,5,0.0,True,True
0|0|0|2|3|-1,5,0.016666666666666666,3,2,0.6,True,True
0|2|3|2|2|1,5,0.016666666666666666,2,3,0.4,True,True
2|-1|-1|-1|0|0,5,0.016666666666666666,0,5,0.0,True,True
2|-1|0|2|-1|-1,5,0.016666666666666666,2,3,0.4,True,True
2|0|0|0|2|-1,5,0.016666666666666666,2,3,0.4,True,True
2|0|0|0|2|3,5,0.016666666666666666,3,2,0.6,True,True
2|0|0|2|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
2|2|-1|-1|-1|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|-1|-1|2|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|2|-1|-1|-1,5,0.016666666666666666,1,4,0.2,True,True
2|2|2|-1|0|0,5,0.016666666666666666,1,4,0.2,True,True
2|2|2|0|0|-1,5,0.016666666666666666,3,2,0.6,True,True
2|2|2|3|4|5,5,0.016666666666666666,3,2,0.6,True,True
2|3|0|0|2|1,5,0.016666666666666666,5,0,1.0,True,True
3|0|0|0|2|1,5,0.016666666666666666,3,2,0.6,True,True
4|4|4|2|2|3,5,0.016666666666666666,4,1,0.8,True,True
6|7|7|7|2|2,5,0.016666666666666666,5,0,1.0,True,True
-1|-1|-1|0|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-1|0|0|2,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-2|-1|-1|-2,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-2|-2|2|2,4,0.013333333333333334,1,3,0.25,True,True
-1|-1|0|-1|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|-1|0|0|2|3,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|2|-1|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|2|2|2|1,4,0.013333333333333334,1,3,0.25,True,True
-1|-1|2|3|-1|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|-2|-1|-1|-2|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|-1|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|-1|-1|0,4,0.013333333333333334,0,4,0.0,True,True
-1|-2|-2|0|0|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|-2|-2|2|2|-1,4,0.013333333333333334,1,3,0.25,True,True
-1|0|-1|-1|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-1|0|-1|-1|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|0|-1|2|-1|1,4,0.013333333333333334,2,2,0.5,True,True
-1|0|0|2|-1|1,4,0.013333333333333334,1,3,0.25,True,True
-1|0|2|2|2|1,4,0.013333333333333334,0,4,0.0,True,True
-1|2|-1|-1|2|-1,4,0.013333333333333334,3,1,0.75,True,True
-1|2|2|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
-2|-1|-1|-1|-2|-2,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|-1|-1|0|-1,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|-2|-1|-1|2,4,0.013333333333333334,2,2,0.5,True,True
-2|-2|0|0|-1|-2,4,0.013333333333333334,0,4,0.0,True,True
-2|-2|2|2|-1|-2,4,0.013333333333333334,1,3,0.25,True,True
-2|-2|2|2|2|1,4,0.013333333333333334,3,1,0.75,True,True
-2|0|0|-1|-1|1,4,0.013333333333333334,1,3,0.25,True,True
-2|0|0|2|2|2,4,0.013333333333333334,3,1,0.75,True,True
0|-1|-1|-1|-1|2,4,0.013333333333333334,2,2,0.5,True,True
0|-1|0|-1|-1|0,4,0.013333333333333334,1,3,0.25,True,True
0|-1|0|0|0|2,4,0.013333333333333334,2,2,0.5,True,True
0|-1|2|2|0|0,4,0.013333333333333334,1,3,0.25,True,True
0|-1|2|2|2|2,4,0.013333333333333334,2,2,0.5,True,True
0|0|-1|2|-1|-2,4,0.013333333333333334,1,3,0.25,True,True
0|0|-1|2|-1|0,4,0.013333333333333334,2,2,0.5,True,True
0|0|-1|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
0|0|0|-1|2|2,4,0.013333333333333334,3,1,0.75,True,True
0|0|0|2|-1|0,4,0.013333333333333334,2,2,0.5,True,True
0|0|2|-1|-2|-2,4,0.013333333333333334,1,3,0.25,True,True
0|0|2|-1|0|0,4,0.013333333333333334,0,4,0.0,True,True
0|0|2|-1|2|-1,4,0.013333333333333334,1,3,0.25,True,True
0|0|2|3|4|2,4,0.013333333333333334,2,2,0.5,True,True
0|2|-1|0|0|0,4,0.013333333333333334,1,3,0.25,True,True
0|2|0|0|2|3,4,0.013333333333333334,3,1,0.75,True,True
0|2|2|3|0|0,4,0.013333333333333334,2,2,0.5,True,True
0|2|3|2|0|0,4,0.013333333333333334,2,2,0.5,True,True
2|-1|-1|-1|-1|1,4,0.013333333333333334,1,3,0.25,True,True
2|-1|-1|-1|2|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|-1|2|2|-1,4,0.013333333333333334,2,2,0.5,True,True
2|-1|-2|-1|-1|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|0|-1|-1|-1,4,0.013333333333333334,2,2,0.5,True,True
2|-1|2|2|-1|-1,4,0.013333333333333334,0,4,0.0,True,True
2|-1|2|2|0|0,4,0.013333333333333334,1,3,0.25,True,True
2|0|0|2|3|4,4,0.013333333333333334,3,1,0.75,True,True
2|2|-1|-2|-1|-1,4,0.013333333333333334,2,2,0.5,True,True
2|2|2|2|3|-1,4,0.013333333333333334,2,2,0.5,True,True
2|2|2|3|3|1,4,0.013333333333333334,2,2,0.5,True,True
2|3|0|0|0|0,4,0.013333333333333334,2,2,0.5,True,True
2|3|2|2|3|1,4,0.013333333333333334,1,3,0.25,True,True
2|3|2|2|3|2,4,0.013333333333333334,2,2,0.5,True,True
2|3|3|2|2|2,4,0.013333333333333334,3,1,0.75,True,True
2|3|4|2|2|1,4,0.013333333333333334,2,2,0.5,True,True
2|3|4|4|2|2,4,0.013333333333333334,4,0,1.0,True,True
3|0|0|0|0|2,4,0.013333333333333334,4,0,1.0,True,True
4|5|5|2|2|3,4,0.013333333333333334,2,2,0.5,True,True
-1|-1|-1|0|-1|-2,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|-1|0|2|1,3,0.01,2,1,0.6666666666666666,True,True
-1|-1|-1|2|-1|2,3,0.01,3,0,1.0,True,True
-1|-1|-1|2|2|2,3,0.01,3,0,1.0,True,True
-1|-1|-2|-1|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|0|0|2|-1,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|0|2|-1|1,3,0.01,0,3,0.0,True,True
-1|-1|2|-1|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|-1|-2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|-1|0|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|2|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-1|-1|2|2|2|-1,3,0.01,0,3,0.0,True,True
-1|-1|2|2|2|3,3,0.01,2,1,0.6666666666666666,True,True
-1|-2|-1|-1|-1|2,3,0.01,0,3,0.0,True,True
-1|-2|-1|-1|2|-1,3,0.01,0,3,0.0,True,True
-1|-2|-2|2|2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|-2|0|0|-1|-1,3,0.01,0,3,0.0,True,True
-1|0|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
-1|0|-1|-1|-2|-2,3,0.01,0,3,0.0,True,True
-1|0|-1|-1|-2|1,3,0.01,0,3,0.0,True,True
-1|0|-1|-2|0|0,3,0.01,0,3,0.0,True,True
-1|0|-1|2|2|1,3,0.01,2,1,0.6666666666666666,True,True
-1|0|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
-1|0|0|0|2|-1,3,0.01,2,1,0.6666666666666666,True,True
-1|0|0|2|3|4,3,0.01,3,0,1.0,True,True
-1|0|2|0|0|0,3,0.01,1,2,0.3333333333333333,True,True
-1|2|-1|-1|-1|0,3,0.01,0,3,0.0,True,True
-1|2|-1|-1|-1|1,3,0.01,0,3,0.0,True,True
-1|2|-1|-2|-2|1,3,0.01,1,2,0.3333333333333333,True,True
-1|2|-1|2|-1|-1,3,0.01,0,3,0.0,True,True
-1|2|-1|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
-1|2|2|0|0|0,3,0.01,0,3,0.0,True,True
-2|-1|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
-2|-1|-1|0|0|2,3,0.01,3,0,1.0,True,True
-2|-1|-1|2|-1|0,3,0.01,2,1,0.6666666666666666,True,True
-2|-1|-1|2|2|1,3,0.01,1,2,0.3333333333333333,True,True
-2|-2|-2|2|2|2,3,0.01,3,0,1.0,True,True
-2|0|0|-1|-1|-2,3,0.01,0,3,0.0,True,True
-2|0|0|-1|-1|0,3,0.01,0,3,0.0,True,True
-2|0|0|0|-1|-1,3,0.01,0,3,0.0,True,True
-2|0|0|0|-1|0,3,0.01,1,2,0.3333333333333333,True,True
-2|0|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
-2|0|0|2|3|1,3,0.01,2,1,0.6666666666666666,True,True
-2|2|2|3|4|5,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|-1|0|2,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|-1|2|1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|0|0|2,3,0.01,1,2,0.3333333333333333,True,True
0|-1|-1|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
0|-1|-2|2|2|-1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|0|0|-1|-1,3,0.01,0,3,0.0,True,True
0|-1|0|0|-1|1,3,0.01,1,2,0.3333333333333333,True,True
0|-1|0|2|-1|-1,3,0.01,0,3,0.0,True,True
0|-1|2|0|0|0,3,0.01,0,3,0.0,True,True
0|0|-1|0|2|1,3,0.01,0,3,0.0,True,True
0|0|-1|2|2|2,3,0.01,3,0,1.0,True,True
0|0|-1|2|3|-1,3,0.01,3,0,1.0,True,True
0|0|0|-1|0|2,3,0.01,3,0,1.0,True,True
0|0|0|-1|1|1,3,0.01,0,3,0.0,True,True
0|0|0|0|0|1,3,0.01,0,3,0.0,True,True
0|0|2|-1|-1|1,3,0.01,1,2,0.3333333333333333,True,True
0|0|2|-1|-1|2,3,0.01,2,1,0.6666666666666666,True,True
0|0|2|-1|2|2,3,0.01,1,2,0.3333333333333333,True,True
0|0|2|2|3|3,3,0.01,3,0,1.0,True,True
0|0|2|3|-1|-1,3,0.01,2,1,0.6666666666666666,True,True
0|0|2|3|3|1,3,0.01,0,3,0.0,True,True
0|0|2|3|3|3,3,0.01,3,0,1.0,True,True
0|2|-1|-1|0|0,3,0.01,1,2,0.3333333333333333,True,True
0|2|-1|-1|2|-1,3,0.01,0,3,0.0,True,True
0|2|-1|-2|-2|-2,3,0.01,3,0,1.0,True,True
0|2|2|2|2|-1,3,0.01,2,1,0.6666666666666666,True,True
0|2|2|2|3|4,3,0.01,1,2,0.3333333333333333,True,True
0|2|2|3|2|1,3,0.01,1,2,0.3333333333333333,True,True
0|2|3|4|3|1,3,0.01,2,1,0.6666666666666666,True,True
0|2|3|4|5|4,3,0.01,3,0,1.0,True,True
2|-1|-1|-1|-1|2,3,0.01,1,2,0.3333333333333333,True,True
2|-1|-2|-2|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|-1|0|0|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|0|0|-1|-1|-1,3,0.01,0,3,0.0,True,True
2|0|0|-1|0|0,3,0.01,0,3,0.0,True,True
2|0|0|0|-1|-1,3,0.01,1,2,0.3333333333333333,True,True
2|0|0|2|3|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|-1|-1|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|-1|-2|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|3|2|3,3,0.01,3,0,1.0,True,True
2|2|2|3|4|2,3,0.01,2,1,0.6666666666666666,True,True
2|2|2|3|4|3,3,0.01,3,0,1.0,True,True
2|2|2|3|4|4,3,0.01,3,0,1.0,True,True
2|2|3|2|2|3,3,0.01,3,0,1.0,True,True
2|2|3|4|0|0,3,0.01,0,3,0.0,True,True
2|2|3|4|2|1,3,0.01,2,1,0.6666666666666666,True,True
2|2|3|4|2|2,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|0|0|2,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|2|2|3,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|2|3|4,3,0.01,2,1,0.6666666666666666,True,True
2|3|2|3|2|1,3,0.01,3,0,1.0,True,True
3|2|2|0|0|0,3,0.01,2,1,0.6666666666666666,True,True
3|2|2|2|0|0,3,0.01,0,3,0.0,True,True
3|4|2|2|0|0,3,0.01,2,1,0.6666666666666666,True,True
