sequence_pattern,total_count,population_percentage,default_count,non_default_count,default_rate,observed_combination,small_sample_warning
0|-1|2|-1|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|-1|0|0,1,0.0033333333333333335,1,0,1.0,True,True
0|-1|2|-1|2|1,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|2|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|2|-1|2,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|3|2|1,1,0.0033333333333333335,0,1,0.0,True,True
0|-1|2|3|4|5,1,0.0033333333333333335,1,0,1.0,True,True
0|0|-1|-1|0|2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|-1|-1|2|2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|-1|-1|2|3,1,0.0033333333333333335,0,1,0.0,True,True
0|0|-1|0|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|0|-1|0|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
0|0|-1|0|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
0|0|-1|0|2|2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|-1|2|2|3,1,0.0033333333333333335,0,1,0.0,True,True
0|0|-1|2|3|4,1,0.0033333333333333335,1,0,1.0,True,True
0|0|0|-1|2|3,1,0.0033333333333333335,0,1,0.0,True,True
0|0|0|0|-2|-2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|0|0|1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|0|0|0|2|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|0|0|1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|0|0|2|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|0|0|2|2|-2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|1|1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|0|2|-1|0|2,1,0.0033333333333333335,1,0,1.0,True,True
0|0|2|-1|2|1,1,0.0033333333333333335,1,0,1.0,True,True
0|0|2|1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|0|2|2|-1|-1,1,0.0033333333333333335,1,0,1.0,True,True
0|0|2|2|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|0|2|2|3|4,1,0.0033333333333333335,0,1,0.0,True,True
0|0|2|3|3|4,1,0.0033333333333333335,0,1,0.0,True,True
0|0|2|3|4|3,1,0.0033333333333333335,1,0,1.0,True,True
0|2|-1|-1|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|-1|-1|2,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|-1|2|2,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|-2|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|-2|-2|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|0|-1|1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|-1|0|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|-1|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|0|0|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|-1|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|-1|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|-1|-2|1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|2|-1|1|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|0|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|2|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
0|2|2|2|2|-2,1,0.0033333333333333335,1,0,1.0,True,True
0|2|2|3|2|2,1,0.0033333333333333335,1,0,1.0,True,True
0|2|2|3|3|1,1,0.0033333333333333335,0,1,0.0,True,True
0|2|2|3|4|4,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|-1|-2|1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|-1|2|1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|2|3|2,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|2|3|4,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|3|0|0,1,0.0033333333333333335,0,1,0.0,True,True
0|2|3|3|2|1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|4|0|0,1,0.0033333333333333335,0,1,0.0,True,True
0|2|3|4|4|4,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|4|4|5,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|4|5|-1,1,0.0033333333333333335,1,0,1.0,True,True
0|2|3|4|5|3,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|-1|-1|-2,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|-1|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|-1|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|-1|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|-1|2|2,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|0|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|2|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|2|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|-1|2|2|2,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-1|2|3|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|-2|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-2|-2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|-2|0|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|-2|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|-2|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|0|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|-1|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|-1|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|-1|2|1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|0|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|0|-1|2,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|0|0|0|2,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|0|2|1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|0|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|0|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|2|-1|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|2|2|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|2|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|-1|2|2|2|3,1,0.0033333333333333335,0,1,0.0,True,True
2|-1|2|3|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|-1|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|-1|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|0|0|-1|2|1,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|0|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|2|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|2|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|0|0|2|3|3,1,0.0033333333333333335,1,0,1.0,True,True
2|2|-1|-1|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|-1|-1|1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|-1|-1|-2|-2,1,0.0033333333333333335,1,0,1.0,True,True
2|2|-1|-1|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|-2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
2|2|-1|0|0|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|2|-1|1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|-1|2|2|3,1,0.0033333333333333335,0,1,0.0,True,True
2|2|-1|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|0|0|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|0|0|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|0|0|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|0|0|-1|1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|0|0|0|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|1|1|1|1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|2|-1|0|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|2|-1|2|2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|2|2|-1|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|2|2|-1|2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|2|2|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|-1|-1|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|0|0|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|2|3|3,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|2|3|4,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|3|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|3|2|1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|3|2|2,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|3|2|3,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|3|3|2,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|3|3|4,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|3|4|2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|3|4|4,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|4|4|1,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|4|4|2,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|4|4|4,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|4|4|5,1,0.0033333333333333335,0,1,0.0,True,True
2|2|3|4|5|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|2|3|4|5|1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|-1|2|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
2|3|-1|2|-1|1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|-1|2|3|2,1,0.0033333333333333335,0,1,0.0,True,True
2|3|0|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|0|0|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|0|0|2|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|-1|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|0|0|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|2|3|3,1,0.0033333333333333335,0,1,0.0,True,True
2|3|2|3|2|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|3|2|3,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|3|3|4,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|3|4|3,1,0.0033333333333333335,1,0,1.0,True,True
2|3|2|3|4|4,1,0.0033333333333333335,0,1,0.0,True,True
2|3|2|3|4|5,1,0.0033333333333333335,1,0,1.0,True,True
2|3|3|0|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|3|3|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|3|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|3|3|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
2|3|3|3|3|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|3|4|4|2,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|-1|-1|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|-1|0|0,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|0|0|0,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|0|0|2,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|2|2|3,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|3|4|5,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|4|4|2,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|4|4|4,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|4|5|1,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|4|5|6,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|5|2|1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|5|3|3,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|5|4|4,1,0.0033333333333333335,0,1,0.0,True,True
2|3|4|5|6|1,1,0.0033333333333333335,1,0,1.0,True,True
2|3|4|5|6|5,1,0.0033333333333333335,1,0,1.0,True,True
3|-1|-1|2|-1|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|-1|-2|-1|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
3|-1|-2|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
3|-1|0|2|3|-1,1,0.0033333333333333335,0,1,0.0,True,True
3|-1|2|-1|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|-1|2|-1|2|1,1,0.0033333333333333335,1,0,1.0,True,True
3|0|0|0|2|3,1,0.0033333333333333335,1,0,1.0,True,True
3|0|0|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
3|0|0|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|0|0|2|3|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|0|0|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
3|0|0|2|3|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|0|0|2|1,1,0.0033333333333333335,1,0,1.0,True,True
3|2|0|0|2|3,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|-1|-1|-2,1,0.0033333333333333335,0,1,0.0,True,True
3|2|2|-1|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
3|2|2|0|0|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|2|2|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|2|3|2,1,0.0033333333333333335,0,1,0.0,True,True
3|2|2|2|3|4,1,0.0033333333333333335,0,1,0.0,True,True
3|2|2|3|2|1,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|3|2|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|3|3|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|2|3|4|4,1,0.0033333333333333335,1,0,1.0,True,True
3|2|3|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|3|3|2|2,1,0.0033333333333333335,1,0,1.0,True,True
3|2|3|3|4|1,1,0.0033333333333333335,1,0,1.0,True,True
3|2|3|4|4|1,1,0.0033333333333333335,0,1,0.0,True,True
3|2|3|4|5|1,1,0.0033333333333333335,1,0,1.0,True,True
3|3|0|0|0|0,1,0.0033333333333333335,0,1,0.0,True,True
3|3|2|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
3|3|2|3|2|1,1,0.0033333333333333335,0,1,0.0,True,True
3|3|2|3|4|5,1,0.0033333333333333335,0,1,0.0,True,True
3|3|3|2|2|2,1,0.0033333333333333335,0,1,0.0,True,True
3|3|4|2|0|0,1,0.0033333333333333335,1,0,1.0,True,True
3|3|4|5|0|0,1,0.0033333333333333335,0,1,0.0,True,True
3|4|-1|-2|-2|-2,1,0.0033333333333333335,0,1,0.0,True,True
3|4|0|0|0|0,1,0.0033333333333333335,1,0,1.0,True,True
3|4|2|2|2|3,1,0.0033333333333333335,1,0,1.0,True,True
3|4|2|3|2|1,1,0.0033333333333333335,1,0,1.0,True,True
3|4|2|3|2|3,1,0.0033333333333333335,1,0,1.0,True,True
3|4|3|4|4|-1,1,0.0033333333333333335,1,0,1.0,True,True
3|4|3|4|4|2,1,0.0033333333333333335,0,1,0.0,True,True
3|4|4|4|3|4,1,0.0033333333333333335,1,0,1.0,True,True
3|4|4|4|4|3,1,0.0033333333333333335,1,0,1.0,True,True
3|4|4|5|6|1,1,0.0033333333333333335,0,1,0.0,True,True
3|4|5|0|0|0,1,0.0033333333333333335,0,1,0.0,True,True
3|4|5|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
3|4|5|4|4|4,1,0.0033333333333333335,0,1,0.0,True,True
3|4|5|4|5|1,1,0.0033333333333333335,0,1,0.0,True,True
3|4|5|6|3|1,1,0.0033333333333333335,1,0,1.0,True,True
3|4|5|6|7|1,1,0.0033333333333333335,1,0,1.0,True,True
4|2|0|0|2|2,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|2|0|0,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|2|2|3,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|3|2|3,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|3|4|1,1,0.0033333333333333335,0,1,0.0,True,True
4|2|2|3|4|2,1,0.0033333333333333335,1,0,1.0,True,True
4|2|2|3|4|3,1,0.0033333333333333335,1,0,1.0,True,True
4|3|2|2|0|0,1,0.0033333333333333335,1,0,1.0,True,True
4|3|2|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
4|3|2|2|3|3,1,0.0033333333333333335,1,0,1.0,True,True
4|4|0|0|2|1,1,0.0033333333333333335,1,0,1.0,True,True
4|4|2|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
4|4|2|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
4|4|3|3|3|2,1,0.0033333333333333335,0,1,0.0,True,True
4|4|4|4|3|3,1,0.0033333333333333335,0,1,0.0,True,True
4|4|4|4|4|2,1,0.0033333333333333335,0,1,0.0,True,True
4|4|4|4|4|4,1,0.0033333333333333335,1,0,1.0,True,True
4|4|4|5|2|1,1,0.0033333333333333335,0,1,0.0,True,True
4|5|0|0|0|0,1,0.0033333333333333335,1,0,1.0,True,True
4|5|2|3|0|0,1,0.0033333333333333335,1,0,1.0,True,True
4|5|3|2|2|2,1,0.0033333333333333335,1,0,1.0,True,True
4|5|3|3|2|3,1,0.0033333333333333335,0,1,0.0,True,True
4|5|4|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
4|5|6|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
4|5|6|6|2|2,1,0.0033333333333333335,0,1,0.0,True,True
4|5|6|7|8|1,1,0.0033333333333333335,0,1,0.0,True,True
5|2|2|2|3|1,1,0.0033333333333333335,1,0,1.0,True,True
5|2|2|3|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
5|2|3|4|3|3,1,0.0033333333333333335,1,0,1.0,True,True
5|2|3|4|5|-1,1,0.0033333333333333335,0,1,0.0,True,True
5|3|2|0|0|0,1,0.0033333333333333335,0,1,0.0,True,True
5|3|2|2|2|3,1,0.0033333333333333335,1,0,1.0,True,True
5|4|2|2|0|0,1,0.0033333333333333335,0,1,0.0,True,True
5|5|3|2|2|1,1,0.0033333333333333335,1,0,1.0,True,True
5|5|4|4|3|3,1,0.0033333333333333335,0,1,0.0,True,True
5|5|5|5|2|2,1,0.0033333333333333335,1,0,1.0,True,True
5|6|7|2|2|1,1,0.0033333333333333335,0,1,0.0,True,True
5|6|7|7|2|2,1,0.0033333333333333335,1,0,1.0,True,True
5|6|7|8|2|3,1,0.0033333333333333335,1,0,1.0,True,True
6|-1|-1|-1|-1|-1,1,0.0033333333333333335,0,1,0.0,True,True
6|0|0|0|0|0,1,0.0033333333333333335,1,0,1.0,True,True
6|4|3|3|2|2,1,0.0033333333333333335,0,1,0.0,True,True
6|5|4|4|3|2,1,0.0033333333333333335,1,0,1.0,True,True
6|5|4|4|3|3,1,0.0033333333333333335,1,0,1.0,True,True
6|6|6|6|2|2,1,0.0033333333333333335,1,0,1.0,True,True
6|7|3|0|0|0,1,0.0033333333333333335,1,0,1.0,True,True
6|7|7|8|2|1,1,0.0033333333333333335,0,1,0.0,True,True
6|7|8|4|5|1,1,0.0033333333333333335,0,1,0.0,True,True
7|7|7|2|3|4,1,0.0033333333333333335,0,1,0.0,True,True
8|7|6|7|3|1,1,0.0033333333333333335,1,0,1.0,True,True
8|8|8|8|2|2,1,0.0033333333333333335,1,0,1.0,True,True
